Amrita_Score,JEE_Score,Admitted
68.72700594236812,26.170568373590598,0
97.53571532049581,24.697879907199983,0
86.59969709057026,90.62545805210367,1
79.93292420985183,24.95461998495061,0
57.80093202212183,27.1949726128631,0
57.79972601681013,75.93982624179637,0
52.90418060840997,44.973984245054,0
93.30880728874675,77.67105569551812,1
80.05575058716045,6.536615756438524,0
85.40362888980228,48.75711936733843,1
51.029224714790125,3.3613600183282633,0
98.49549260809971,6.265320345535452,0
91.62213204002109,90.64374533444109,1
60.61695553391381,13.924537111759516,0
59.09124836035503,53.24206822752171,0
59.17022549267169,41.10956026007065,0
65.21211214797688,34.73433262588427,0
76.2378215816119,89.98333456872724,1
71.5972509321058,2.18233967754895,0
64.5614570099021,66.37896861755891,0
80.59264473611897,96.33944342135504,1
56.97469303260209,56.016818346184195,0
64.6072324267609,93.68224620330918,1
68.31809216468459,5.225787928602377,0
72.8034992108518,41.87933190741614,0
89.25879806965068,26.015779096205115,0
59.98368910791799,73.08209649807299,0
75.71172192068059,98.12970904972467,1
79.62072844310212,25.65300624442478,0
52.32252063599989,65.41746014740745,0
80.37724259507192,19.809763275974014,0
58.526206184364575,56.53302545716099,0
53.25257964926398,46.39324866883362,0
97.44427686266667,97.2005329631537,1
98.28160165372796,60.85272726964666,1
90.41986740582306,34.950637208681876,0
65.23068845866854,11.409578488793336,0
54.883605700319194,15.124682873493455,0
84.21165132560785,22.53169299512351,0
72.00762468698007,25.0966661340298,0
56.10191174223894,85.06160578411378,0
74.75884550556351,56.12227882825249,0
51.71942605576092,52.33909113743665,0
95.4660201039391,11.476887186921747,0
62.93899908000085,86.0139693349435,1
83.1261142176991,72.28143032084837,1
65.58555380447055,6.766836190000158,0
76.00340105889055,70.78350972297687,1
77.33551396716399,54.353821734264606,0
59.24272277627635,8.172534574677826,0
98.47923138822793,45.830064152865646,1
88.75664116805572,48.469628713004695,1
96.97494707820945,16.577454016327575,1
94.74136752138244,94.56981470002823,1
79.89499894055426,84.99753714806619,1
96.09371175115584,66.90223373291083,1
54.424625102595975,46.22955610006072,0
59.79914312095726,41.17655415845085,0
52.2613644455269,65.09734671509541,0
66.26651653816322,54.543186940690546,0
69.4338644844741,6.227310588188562,0
63.567451588694794,51.25026487703317,0
91.43687545759647,80.64036172328395,1
67.83766633467947,45.923987759695805,0
64.04672548436903,5.195657755426842,0
77.13480415791243,78.6278199384033,1
57.04621124873813,20.13637821359744,0
90.10984903770199,25.862083488803876,0
53.727532183988544,16.47063534322959,0
99.34434683002587,33.02150648714976,1
88.61223846483287,75.6751505688635,1
59.93578407670862,51.93858595039374,0
50.27610585618012,20.488127415071254,0
90.77307142274171,87.78300781520409,1
85.34286719238085,87.95818549515292,1
86.45035840204937,87.05784250460069,1
88.56351733429729,23.87962113815393,0
53.70223258670452,45.12393441809881,0
67.92328642721363,98.49896561408751,1
55.79345297625649,77.20124763099903,0
93.15517129377967,2.716742122555982,0
81.1649063413779,6.5204591260492055,0
66.54490124263246,46.39313768123328,0
53.177917514301186,90.92202058615601,1
65.54911608578311,53.870179795271426,0
66.25916610133736,49.781250803429025,0
86.4803089169032,10.547369995663058,0
81.87787356776066,65.6780104724294,1
94.36063712881634,82.21031606002255,1
73.61074625809746,38.04200075075623,0
55.97971229691508,77.56118509253275,0
85.66223936114974,96.44766539008116,1
88.03925243084487,20.376645912768907,0
78.06385987847482,52.33296311947413,0
88.54835899772806,28.713795808457554,0
74.68977981821953,79.28544190338394,1
76.1366414690997,57.75933658811575,1
71.37705091792748,63.45824175503038,0
51.27095633720476,79.79141596158941,0
55.39457134966522,39.59704726624549,0
51.57145928433671,91.50900684070432,1
81.82052056318902,53.302886724614,1
65.71779905381634,15.7954822835348,0
75.42853455823514,69.58991181688025,1
95.37832369630465,79.32613504382545,1
62.464611457443745,31.67616770675267,0
70.51914615178148,85.7179256998753,1
87.77755692715243,90.61432547657664,1
61.43990827458112,27.690448737780894,0
53.84899549143965,98.3521472715222,0
64.4875726456884,14.071152804875842,0
58.06106436270022,20.201566840248997,0
96.48488261712865,18.422483923802613,0
90.40601897822086,89.39897100078704,1
81.67018782552117,65.42925523249619,1
93.57302950938589,15.210428322227287,0
90.18360384495573,44.032341836834895,0
59.32850294430179,61.529802506980204,0
94.62794992449889,8.34640849893833,0
76.96711209578254,88.24163684073388,1
90.37200775820313,80.36035354415351,1
94.80456499617466,50.52067735766382,1
65.90017374859319,96.71266152591704,1
55.50259622638384,41.77609792750997,0
61.39675812709709,98.41103190364979,0
71.35538943131282,66.79199988036271,1
90.90073829612466,63.467127325394145,1
93.03652916281717,16.5954895295785,0
50.34760652655954,88.1927758304644,0
75.53736512887829,42.74896879206152,0
70.87055015743894,16.223340578247935,0
61.105390523536514,1.260751997575904,0
55.99326836668414,55.975568363838256,0
66.8807585701814,52.739962212267635,0
97.14548519562595,71.93536223691585,1
66.16014660103777,89.02580530178021,1
75.9395310871683,7.9406584643029525,0
85.15094794475888,73.14964903403623,1
68.1814801189647,18.741194409758222,0
98.58910413604804,85.8177053157164,1
98.12236474710556,81.90635138616561,1
62.58911479126821,54.07937549855444,0
74.86242529461927,71.02427986233116,1
65.04391549083849,31.43501131837484,0
64.24202471887338,47.116789893281464,0
51.84434736772664,82.16368977104716,0
80.47821669899484,45.92651971732139,1
75.13395116144308,35.77982653254418,0
52.57393756249947,49.421244725029986,0
63.93232321183057,82.82492524372184,1
95.41329429833269,33.520804737087275,1
61.978094533348624,17.37615931357438,0
57.24474360456115,71.20140203307808,0
74.47263801387815,82.59782127080818,1
99.28252270553003,10.063747852353334,1
62.10276357557502,23.98741127559447,0
83.60677737029393,14.19719897609939,0
88.08098076643589,34.79414115821666,0
61.881877199619986,45.035097890541266,0
86.41081743059297,74.88263369633064,1
68.38915663596266,65.11475848816741,1
81.61529152967897,62.092856747843115,1
81.67648553804473,35.23749466096544,0
76.78873420373793,84.144755308476,1
54.51448850272041,47.128716739816454,0
91.7651247794619,97.91049380151546,1
66.0390032485868,63.41421382957368,1
59.32592551999271,12.626474156450273,0
52.0387570777382,67.6177562075434,0
79.5446471594121,32.5104015431699,0
83.87821809211411,68.63271966860974,1
50.829391446392805,6.964114816240574,0
75.60465291496405,17.48814371759594,0
61.3247887598969,85.57372589057863,0
82.25863952047249,22.71795570235149,0
58.718321450249576,83.704112524294,1
84.5468869051233,27.927608845441043,0
69.33676731502686,64.28819100587077,0
96.83649943683673,69.4150573509831,1
56.87604720729966,51.265475314505295,0
67.05331755251292,30.531067669673128,0
55.67367606202946,21.264437637109612,0
96.23468091392814,3.318935456242622,0
93.86696766904905,30.39464012407238,0
62.89708138575778,65.3162790531283,0
82.99920230170895,93.83048184484826,1
90.8611100100608,87.1204482263052,1
77.76004057997312,76.60647765353026,1
76.48252891780032,78.84473432532987,1
62.092614545022585,66.49849034759953,1
54.65513839029496,26.0286857566003,0
94.86078789766634,90.71950307058299,1
95.02090285816652,67.0732311905834,1
81.65507286366339,56.04406309804399,0
66.95148955243504,11.098946921348107,0
67.46047873063304,44.70555438064254,0
86.29778394351197,46.03582712019263,0
94.85551299762886,86.45636095226699,1
94.35432121325587,54.66482201877885,1
88.99377729288119,38.04005489704097,0
82.10158230771438,97.68003285106593,1
54.206998249752445,11.072059332631568,0
58.08143570473069,42.25484283119446,0
94.92770942635397,4.202467517140529,0
80.3214529829795,73.99041207669303,0
50.45985258083148,91.80765521991506,0
55.073577143301605,28.003732955048942,0
83.1750884554028,85.83416767991208,1
50.253079192310935,29.221823046189776,0
58.04040257087493,91.07701616439152,1
77.4366894683293,75.3961903596784,1
84.59475988463467,80.49067768414386,1
82.59806297513003,1.80065556004545,0
61.21346547302799,96.2810357074026,0
85.6089610673768,72.66709920703232,1
61.862454374840006,30.47510953861333,0
66.26998490796339,82.9394664858847,0
87.32457025590121,28.152119841492997,0
82.48164495236074,87.2753839566128,1
92.4611705247089,11.258039041193701,0
82.88064461501716,70.36859774607957,1
78.41543016677358,54.069847664491036,0
54.683738391404624,9.653447019544082,0
68.38579015297168,24.189382825883897,0
63.26011838408627,1.240403627731479,0
62.19948216895418,46.876796546450585,0
98.65052773762227,30.126526076000037,1
69.65488623333802,59.83574842977588,0
94.60232775885567,29.72378077086172,0
81.55693129986315,29.99191115069847,0
89.74056517708243,74.31931987316034,1
75.1318546552596,4.814283597835345,0
78.84519423131795,90.28949951919873,1
74.6258846909432,85.22638743911814,1
59.76214938990223,66.78046832264066,0
86.12260576307526,59.32215701073843,1
64.03861812204279,89.23024981396523,1
51.21579832157269,18.533017952871443,0
82.27361479535838,7.896916219082861,0
58.85553397035245,23.95101699095381,0
97.02292921764572,79.45782787001903,1
97.69642885012937,3.4670266726483323,0
95.74321951102243,58.280683508348964,1
68.50793501277222,99.54375161913099,1
50.77283082644337,85.56960938375394,0
96.41592812938626,52.14456890435895,1
71.40920741586572,6.364090928664234,0
98.33274095218349,83.13735143857099,1
98.18099885446264,59.89785081772106,1
92.650472773368,11.493299705956684,0
64.72244460347929,9.38572848233562,0
69.25488643009626,90.96268194365923,1
92.55683357584284,66.92002629380784,1
65.84610025781389,82.92867993167555,1
58.474637334304624,87.89789002822673,1
77.84006312291751,57.17723520483222,0
96.80773870803904,51.74463517550413,1
84.80148983374865,43.042741032099016,0
78.50305850446824,31.69465877911193,0
54.85882468853843,43.459596085871176,0
80.75036133495848,77.38796557301563,1
99.50269250521316,60.19234310151316,1
57.0042007618262,89.2523289954846,0
75.91648261818683,44.33800143791877,0
93.86865359639776,60.7089578718754,1
87.03843088771022,63.130755309198875,1
84.8507870497634,59.16971623063255,0
85.12420419935546,70.26337730855164,1
67.97455756098776,23.74334683748063,0
64.67959221322467,51.23637775457907,0
90.46805777392568,10.422480280834767,0
90.50566973395904,38.45113276448126,1
93.35361592900519,48.76670686212644,1
95.66202762782356,65.22242595454725,1
75.56711994304689,95.05310525862035,1
75.07581473435998,60.06510665483559,0
89.91475894833876,74.35939161765597,1
82.49819653888827,50.626605949520275,1
85.09834386288517,63.41040313763313,1
89.78963347180505,7.093221613377343,0
94.50026709087831,25.439158084184697,0
66.89975784257679,36.185309320513866,0
68.7791476319972,47.249335500651355,0
54.69909699204345,4.564874550238374,0
78.9140070498087,14.002409755331769,0
51.797113689837104,27.68143077913058,0
73.27990090662301,97.15326909010507,1
77.13223173537884,33.134700710305076,0
64.32706260641422,48.20410581120825,0
79.54166302845053,19.609771273839293,0
51.52501249695247,61.07800710757682,0
51.86740943746072,28.068321551597432,0
91.13002803298292,20.699257843842677,0
68.00953207056314,51.65726284459791,0
56.35302563259424,0.5505799160420821,0
76.11216300274022,0.7664032649225327,0
88.49967765493054,21.906880910185777,0
60.791051374842155,3.672136250082114,0
81.14452379095002,10.802575413069137,0
54.2673732496884,33.88606493387516,0
52.58408605843039,80.25856795798128,0
76.5677315784074,57.204864336930086,0
77.03175608050532,51.26677259564164,1
81.87149507491033,29.348882320812166,1
86.30456668613309,93.17537194328163,1
98.79260397312673,39.70150412371917,1
75.81501741505977,8.70927667957715,0
66.1478236470623,61.70665161178013,0
89.75930973843518,11.38383934766014,0
63.54161256310371,34.52231428016921,0
71.9485710352818,50.74119387178089,0
53.922819067113295,87.42225246851758,0
51.267537170772876,49.35465803401187,0
98.13242073389625,70.22587660316643,1
91.79900602561028,99.28168389990704,1
84.7987103046849,13.148911989798162,0
70.44764722071349,27.47315255195195,0
58.66471600354229,39.45760755976464,0
57.8218521335543,42.18281785388314,0
62.512144908229764,41.102107526554576,0
77.46133323530603,90.76110025565549,1
85.72979613500311,71.40326444668564,1
83.00986883588656,60.79052140907037,1
63.99669484729714,30.93727178627821,0
97.7432640331597,82.37903842212947,1
86.89484583478843,95.5060511484989,1
77.71770262557004,82.11982825502265,1
80.5860373117176,0.15651051914729042,0
70.9800031213895,63.6401370183407,1
62.386549475057876,5.1135381442100725,0
67.79863393256308,25.760722033372186,0
87.89230552321845,5.952470034777169,0
50.719674431487796,60.37954529493877,0
55.80363202534581,68.65899134926067,0
52.30013210108764,11.448763806590511,0
52.03644011594851,38.38388830449795,0
92.77302920055035,45.6236508955542,1
85.18289296900119,36.90530217609166,1
73.70869145436626,12.102500048519305,0
54.89170803255007,41.89477901874754,0
74.58079375584163,75.11780478084181,1
73.67358853902829,7.100766453325546,0
58.66009349550076,8.018001408190345,0
71.69258246189865,35.47712918359842,0
69.92523671986868,94.1725711618925,1
80.79250490261083,66.85726467229141,1
81.75468254338219,67.86699566725648,1
52.265200488602225,36.1919990837865,0
68.73063073132356,59.36607912085384,0
81.29299578571182,1.0131184027743378,0
75.15681292900439,63.60960464095422,1
92.82449205941612,91.32869475762368,1
82.93468158094726,61.25734683448192,1
58.14672135407149,87.3698593466345,0
53.52843737002149,72.39730554660937,0
82.12096391031578,12.055841640369025,0
51.32556552708109,90.24533072858418,0
79.28877906367316,6.644384435577488,0
97.01151207124788,53.39674725477638,1
78.77370889379395,14.213712379345766,0
69.4084963103261,1.1706610730904066,0
82.16441092211767,42.2034260127639,0
72.91264452457582,29.504070765415623,0
77.28083946579675,48.6000493797603,0
97.07324043882626,57.71998867345508,1
69.30513189003871,4.373907230894735,0
98.05952819119571,12.300329512374564,0
95.26753209780318,55.86423964504254,1
59.78955673946482,34.316735317265824,0
53.46806504375827,72.9173487549448,1
55.038900068871335,65.22916485919397,0
50.91109128257749,84.56043629899068,0
54.72214803779642,69.24928266692253,0
84.15033867081785,42.99310773901481,1
53.55943242301145,67.29666223944324,0
65.94878151468806,27.538117425541852,0
92.24376554847274,30.63134987782127,1
51.163596786791295,78.89851599207933,1
90.72342412944678,44.64195164015822,1
64.09273873867,79.83803405183525,0
55.90824138108281,82.24223736682784,0
84.83685826820754,85.75623376612837,1
81.4471423389942,91.66352358412072,1
93.87360067635265,43.098522051329624,1
86.75355219019428,31.886681832113883,0
90.17404651924244,58.21987465941139,1
64.10172862856533,37.117242343762754,0
58.87197718898614,60.1074166800233,0
87.53073758204292,70.55858626438246,1
90.3417369633632,68.84050184921368,1
99.52525710003366,37.45528870201213,0
70.63088384557133,16.68602016987528,0
68.60090428963916,43.05293384622075,0
88.82064803709984,14.259414408190874,0
67.0401770126509,89.00970351838083,1
96.53786628017824,34.58774607378574,1
92.9206375921506,15.445974722332378,0
71.44970136875092,2.5447759905750877,0
87.54355338957487,64.58223862864843,1
87.72714370423412,63.69023174547432,1
55.15619344179663,34.060416658129164,0
95.12764533397834,7.171188884765101,0
75.26261862239286,40.9628894895232,0
91.32287330538708,31.12174950633936,0
66.00248005153058,67.71206397350093,0
94.77616142481003,60.57792494526903,1
69.46008393670816,36.459372819754,0
50.54188257401492,21.78925542549901,0
95.26909882096318,98.80359661555919,1
54.56433383930668,45.40016211961149,0
65.96568187952074,68.82742357802371,0
97.50309835254025,14.055296757836079,0
97.5303573468778,48.55896996593978,1
78.67189440616431,2.7536719869465487,0
81.59186060848997,50.545511791044994,1
72.42227609891599,96.40174071177023,1
64.66053858490322,38.420671298580025,0
66.4332272684958,3.8996012574911587,0
83.62592280385192,3.095579091934353,0
87.618726471884,38.798675994686946,0
89.57895218629243,16.002493646319405,0
89.48090713972769,2.335209632818591,0
54.560305152434516,75.62136139501769,1
74.72101523512907,45.85230088818907,0
52.877938000832216,28.924477197265453,0
77.47644411618677,90.00831830164807,1
72.07652506866884,11.613896020052561,0
94.38520913791498,95.59188289553192,1
67.54575062760394,31.396671737735282,0
55.853350821380296,88.84036723086813,0
57.149584102641796,60.294287647946156,0
88.07553158587362,82.67073597414874,1
80.91090316581305,98.40131632104642,1
55.05613380613951,28.840543781874572,0
54.20534030574987,96.1135485407593,1
85.048456572956,38.94818949024204,0
53.638150318209675,38.55119047369223,0
91.09300296451781,34.03871042545057,1
85.31211135782482,54.14076073475852,0
54.06743903209499,15.41450431784871,0
54.241885704259595,55.37114853580112,0
99.33197892505876,54.1704812410004,1
68.71353978780601,76.190181260487,0
68.53210735334454,83.36499619375856,1
90.63997836287513,44.044135031242405,1
97.36242886919294,30.233324935149376,1
99.30005319114355,25.933489731709447,1
87.66890926294708,19.462383670487192,0
68.81297927654579,5.764758219902488,0
54.17503583493344,34.244797883471335,0
88.85734579637185,27.024769213078326,0
77.92021248679025,96.64173858664074,1
71.21110046234881,55.77088262500439,0
95.3177192547368,34.72770390305075,1
55.559874115307565,58.0467600993696,0
74.63125521454296,13.91967013456955,0
50.567682238370956,44.40437492022029,0
73.43303209970631,62.62343214210638,1
52.815163784091865,48.889783179245136,0
55.9408958134036,40.177880065432426,0
55.87631233885524,99.38483888996981,1
82.46051510580318,88.0314762148927,1
87.30224396327117,62.34059581594401,1
79.16843825485799,56.93773611822828,1
98.10862742372709,62.06604798245841,1
68.7435289761852,20.131210782243325,0
64.28560431409304,39.51377432643186,0
93.42995640947302,3.945953289089932,0
61.17979192597263,47.554603748682666,0
98.16112697203056,54.302458395766315,1
50.60772373449082,22.77497361032096,0
98.49394133538195,96.40288471655137,1
52.1579955975288,90.9454610937242,1
94.55715568490356,72.21432354559059,1
76.385055454315,53.33866287653626,0
99.64823980596502,86.99691596476849,1
53.68982823676994,13.065234382346292,0
77.69271422006604,79.0509794274885,1
98.46512678095495,12.48208139668483,0
76.15489220850745,79.42106625494054,1
81.46993190676312,27.576756825135696,0
84.78743444923086,87.7090581018189,1
72.72705323838866,94.40420938253979,1
81.37790400420317,14.879596940511563,0
79.21571559615501,46.267560506539354,0
95.05790052454944,98.09873781626851,1
52.272319017072896,48.34074359731466,0
64.04815947961151,86.35475225145451,0
97.52057420382793,58.87315221313199,1
94.51318919454582,37.53299079196019,1
72.78283763928565,28.57835555258702,0
81.00662989007684,20.322309108608728,0
63.86905914905663,76.17981913776973,1
59.40605798618807,38.65405068230279,0
73.18492024699911,51.12754622007512,0
67.66761140130264,49.23254800011819,0
79.1828055925436,57.727902923313124,1
53.88673184824924,86.55771456245522,0
98.71974038330833,98.07393435834294,1
99.31053722398013,40.758420857381694,0
84.90808570098726,82.7518922106303,1
76.80481831720601,76.45277946547176,1
65.47638081431639,57.352895145557326,0
90.68975098534743,95.60471436119332,1
84.23655862769397,20.04745155284028,0
58.130846967244565,10.92642103096214,0
95.54635922469213,85.39619669554222,1
91.12686214615846,43.91498166337483,0
97.4899956645962,84.69688542070605,1
86.28597541941801,89.30902051954149,1
80.6707597967895,6.245759361907144,0
70.91215181453094,88.34647629860606,1
96.63642416770065,44.831905536942216,1
93.30319447502042,51.04324890042322,1
52.26093350530947,62.659251109321026,0
51.3183487248626,92.63826067300867,1
68.82316834390248,1.911609442976403,0
90.52766653909165,47.68434683178171,1
99.36380646574722,68.77220424305607,1
57.52084455517641,72.27069576982285,0
79.70653576760675,69.2532431537108,1
69.04454283155107,13.443512940812186,0
98.49571989073016,29.93955883716812,0
92.10594615678544,35.87155254170135,0
91.91643523555689,80.4437207679505,1
73.43465798974852,27.875987241455302,0
70.74097511688326,21.070496386720315,0
63.670353596535314,95.74480190380962,1
52.81877483254635,0.88632851134689,0
93.23611881275266,99.78208556819781,1
90.64505045650388,67.68212988573956,1
99.98588366430653,82.84692994491171,1
99.83184185369527,29.461939634619316,1
77.77158528013138,1.4315277667059978,0
88.44937075902553,73.78695185615301,1
97.23828649412141,83.41445970006758,1
92.48236953387058,74.04761319535191,1
62.36740508715988,14.285028730083859,0
72.52720676550467,75.34279222569691,1
56.45797075757475,76.8922782107641,0
97.70255136293612,65.85405156700548,1
80.308731722544,76.61159327955862,1
61.43214027517314,84.59214396777321,1
83.58503422029284,61.360411423745845,1
80.90641202289478,8.860471396967906,0
67.90813590164203,48.76278096672109,0
55.67787960998145,7.764933467160507,0
83.57865977963998,40.75430310324308,0
76.01538504518966,40.71064891256276,0
88.61591958678196,6.600984414024158,0
76.00817505559966,34.88205339694793,0
92.609075015927,11.099809879131485,0
77.59534193872427,80.82352100092221,1
78.04689857676931,94.76880259644707,1
93.83268013291726,7.231647525793861,0
70.17414331061985,95.51152072917014,0
56.70076142253204,52.25765993367452,0
51.43913381566695,29.95656779538739,0
87.75686278368096,7.686207527616351,1
81.01547756767323,50.06242680704178,1
85.20398840496118,79.45155444907486,1
60.64820807544554,70.70864772666981,0
56.818573779338486,5.022601146397376,0
50.7272332833941,7.290183536790352,0
67.52937794032985,40.28732826326371,0
79.49588434273166,29.52904940479433,0
69.61220225498661,23.238432305604782,0
71.87374610118646,28.10044989087136,0
95.20793472468742,80.34827432968846,1
67.41277335116501,92.92280536318539,1
75.69947445799053,40.510269452756646,0
89.18265063705715,90.61110021324971,1
69.8271391160635,32.1495701247882,0
81.10433501139367,47.64369863437916,0
93.11818543733726,22.602899781599973,0
97.47603118288211,64.0476042175844,1
57.3536740464519,97.89811151748088,1
96.32938125807472,60.34930960433786,1
74.6058146539769,35.78140841135489,0
62.91221941494792,64.78174459905284,0
72.95678781191307,12.292067846538757,0
99.00162876427385,88.86590802653987,1
74.63090469964348,50.30839507798363,0
66.43758051437541,44.93497420396421,0
81.67004271583629,58.58647884535192,1
62.00728093890965,62.47838627894025,0
53.7931664054332,7.177580622651303,0
56.44398609553246,68.26172212234025,0
56.40229194788862,24.193168031552958,0
57.595134675614716,71.39526325065899,0
56.94135863247051,82.25347943841967,1
82.04373724016074,80.39585075525203,1
59.09400421995724,55.25009674078891,0
67.28336416619317,52.016989231075115,0
94.8394204953006,14.287596133941172,0
73.69808201314362,77.53461504031355,1
83.37788692605136,27.140938044671437,0
58.61599356008149,49.669542281794655,0
59.61445094043354,28.42740929275167,0
52.043430813323944,13.382836299969314,0
58.44675315360823,62.95576968917366,0
63.92951695159793,5.4332034822903825,0
58.85052421383734,74.86452341262,0
54.43512668785278,31.758679526111667,0
56.03179355503004,0.013469300448532007,0
73.03893840163629,51.11291392372298,0
60.31668592028963,4.6851908527603126,0
68.21349305240378,27.616955782089946,0
75.17086354274284,70.69764874557161,0
84.51974143146826,6.268962162186586,0
51.965606992054944,83.93384923560023,0
89.97051994545214,0.3819922658583108,0
81.39501947454539,24.682386920190226,0
54.08795159744359,74.09040561520715,0
93.67893120533887,31.627014972930677,0
96.04362002659066,10.189238806601352,0
53.05389799274319,36.02339188004279,0
63.843882407360184,27.039328638452552,0
90.31006398965306,84.27119021605549,1
87.41298451918291,31.334791758514314,0
59.226050967818864,78.89324717760073,0
60.467466166835514,89.18721448107347,1
68.5236051395691,43.381741957652956,0
74.22614925955106,90.9943143854392,1
80.9127385765148,37.73180539631929,0
68.44568197848862,96.40784164901082,1
73.1267358066574,8.928952452557294,0
87.37354690668784,68.70192665032427,1
51.834160144529896,49.38140404569287,0
62.62184721720104,38.76488054556471,0
85.66747929422762,63.27118787486009,1
94.76034188435997,70.38570916343312,1
75.58387210578331,0.43632696503090873,0
76.60567426326578,16.69530887471987,0
55.358600566988805,71.30460506343186,0
72.37061834117273,66.63854135782064,0
76.63086332275115,96.60475051286772,1
62.12352518173648,76.1037790250783,0
63.46216154746905,95.0772707731338,1
68.86420815523113,70.25405015348069,1
51.003559888886315,29.805220863944314,0
66.10395827915892,10.536492225085647,0
60.572400349827234,78.18238633449356,0
66.37486760889573,64.4149221475916,0
55.98810659096256,4.818601239329623,0
94.52636403699475,36.005046590097834,1
79.67962267770244,95.67998154842861,1
83.95511595722448,50.04011457102012,1
89.45856193036691,43.272913601970465,1
74.92210994645286,45.7699605159294,0
54.34601440437118,20.88827240051637,0
76.85532709092739,36.87071708647952,0
79.34205590104395,36.98132559871766,0
87.2719737092165,5.2355020187472405,0
71.58297731148397,76.75676285179182,0
56.37901513977819,41.6504431903879,0
64.18879528993622,82.21798868164232,0
68.15411481993175,85.03480011198954,0
82.29586206658007,21.199405469865805,0
78.53891523344559,65.73534821701286,1
67.80483629489231,47.22818041629817,0
99.32576243964898,88.0156737921485,1
80.28874096784436,21.57406791764541,0
61.86133958679972,67.78132003100443,0
55.089123631020186,60.775212225272256,0
57.642956959216605,29.53014775718328,0
