Amrita_Score,JEE_Score,Admitted
62.29788641922541,13.660090365117261,0
58.03406866297779,65.16397604772766,0
59.32835120256529,73.85974581323308,0
64.25475843469235,31.562734376335,0
58.66867976473774,64.48326040223138,0
94.83827123132126,39.51309076115032,1
54.01168728308211,71.32068832826177,0
76.22556947851274,19.92152748940531,0
70.51984134948307,89.02150026361744,1
99.11893084543033,28.74095964655797,0
55.60194510840262,36.77859877561529,0
69.89277995228709,5.8091952080349785,0
98.47352166376845,11.15122123212764,0
93.27535629469901,51.58619027123281,1
90.85360354746399,26.75926767279715,0
62.895141352246995,83.54802257421944,0
58.54437936950329,1.4693388654953843,0
83.43216099622154,37.90940486719362,0
96.46879945637929,33.73455467690927,1
77.83814465069649,1.9327630917601035,0
78.580634473495,12.436839900051023,0
63.998954683014205,41.36426749186353,0
88.47464665959684,49.28645844474466,1
59.35218742787617,40.42897472548691,0
66.18396182021218,53.093767841209385,0
71.27182193082083,59.51316749056815,0
75.38051893422275,0.992382112783563,0
62.12048662075401,46.409515945350385,0
55.74184123696018,96.34992408875883,1
80.53100212208163,51.90322801295487,0
64.43152766201278,67.75422674589532,0
79.06191107113061,31.18638579168832,0
57.718135763710116,77.39913781527625,0
74.05700509274087,77.2921481876115,1
76.62947162757929,52.129604765413895,0
52.591176841121346,97.60138232792136,0
66.83021390969603,12.555021476265338,0
56.72073384694871,1.6947664889580993,0
53.168748523638385,77.0158211757096,0
99.49801161949726,80.71555373648826,1
66.11769224873615,12.020722912057625,0
90.49372229273175,26.55828329586061,0
62.732032738188195,1.755236336662891,0
84.07513611119646,29.33086107805647,1
88.01139299448432,77.31418739186715,1
79.78193703039221,51.79605277125789,1
73.57880942750792,34.80955931682881,0
70.59204570736343,37.17392949063303,0
67.44341332714977,0.1353625715468154,0
96.4764572123913,29.98005275652359,0
91.53097038938645,64.64587416379305,1
98.25134553332563,97.41944438163571,1
56.21486117427724,84.70608269838995,1
86.54337376018222,2.3594964645529126,0
96.91702284105189,89.85606046748393,1
59.061653308283006,78.3198413298626,0
53.32481336833887,78.03761235709804,0
87.05603246450295,45.79957590035715,1
78.7236556589956,39.80052929545028,0
92.0914388379136,30.29157288331926,0
56.988618831314476,6.569485895436578,0
89.76336559299452,22.82353634936991,0
60.08136600238723,24.66036349780246,0
58.18279714328523,48.40770697102016,0
58.21328989654965,74.7444406596694,0
90.72873601156911,47.38098283979466,1
83.25986103481,5.784444944716061,0
76.15327123845597,95.77898009882038,1
67.94152420617513,94.27243190941122,1
93.86002704065541,78.51895431484084,1
69.62225537113177,99.13279015642206,1
90.82997197357886,54.448233280026294,1
71.95674542851091,96.27683502532061,1
68.84722147124538,7.560504061675077,0
73.13398928348032,36.568074826137135,0
65.0688937082071,22.538126800676583,0
87.38046900881255,19.583308413427,0
75.13601950462396,14.08029488926761,0
61.61063475734086,62.241364156599666,1
94.97872866372842,78.1321855747305,1
69.19456106866056,57.82983994203607,1
77.17764305569943,14.696270958820968,0
95.32360554822735,81.11237699334708,1
81.21189979569961,63.59547071637285,0
55.8449020354182,38.81657061269955,0
96.99160618067376,67.4130295536063,1
81.38540265357089,25.990497924283286,0
66.7452807328543,34.51922084942105,0
56.96360363316936,91.74858431319902,1
89.7012594635148,29.05045056714204,0
81.00363779642568,46.99882681579366,0
76.67305459881608,89.01411373960147,1
94.69462915254789,70.77213502675275,1
89.42986056122655,6.220322616470275,0
57.58374398663756,14.730304427897034,0
65.5861033897774,0.7841590771916818,0
62.424456990723286,63.09217902291634,1
87.19731462863385,44.767342541041835,1
51.67662173678897,13.427485090227552,0
78.49448424356582,95.79341210567705,1
88.12293428703452,52.96597239456199,1
93.83828183808748,24.189329411288917,0
67.10408743579538,50.06035711547076,0
91.06286523360063,67.96203327351078,1
55.53158684776036,7.623921797356448,0
92.3226145867259,27.4703815047892,0
56.37443311659912,80.69654908839937,0
69.86436452801837,45.966487040266124,0
89.86476828897767,54.65771420322949,1
57.49587136743869,43.28160022094693,0
61.462569761632075,4.389994264300512,0
86.1126284196533,16.574977982015593,0
86.00182682730372,44.554163874189086,1
82.05738164426486,20.918546540792782,0
84.697422223355,4.997902865967873,0
77.13622216737981,84.36496640518237,1
62.58995294534763,98.11925291641158,1
67.28479967519597,79.31428739967394,1
59.079885840071285,85.3784921704667,0
95.42252806668142,24.197713031704538,0
79.16958973830603,96.06269755131997,1
70.042570838182,19.692570445342838,0
73.10029018220663,95.14298103618323,1
97.36416698059077,99.4819293965951,1
57.66757015580401,71.17228057460487,0
79.31149160083986,98.1143731791822,1
75.2944339442233,56.95397795671037,1
80.57271177173239,25.954178317609035,0
50.90550919104203,43.699588566562085,0
93.60619544720757,59.35609353787859,1
96.60591412418063,7.308156202701499,0
78.25665917946044,62.234326461724606,0
84.8325411938446,98.11778367622945,1
96.12496905886479,19.010764978372762,0
85.36193171566993,79.25951162883833,1
57.62695214571307,90.78987937796194,1
78.81441800834065,94.37015928202209,1
80.3357523191428,96.01356044054472,1
71.2065335651193,52.14596387214719,0
86.82221178123615,97.73079079915037,1
96.71835073845074,75.73102071344388,1
96.27842564533881,16.16714362369619,0
72.5419685702066,47.690010646797,0
55.661902292037766,71.8331175372004,0
99.24205994811672,24.734031581908333,1
91.94490432229671,64.06151835488873,1
56.233134060163344,66.66004790466192,0
96.04209413086862,16.26997438085659,0
93.49481810310641,56.50853124527563,1
75.94190285630361,77.16269109786077,1
79.56377178724647,49.88956645359419,0
69.95013519350651,1.2103116776107425,0
52.73808194110157,0.9038469079292177,0
66.75986208229504,35.702934397001215,0
90.14267242990057,92.6194068431782,1
50.23160115023014,22.867677960360876,0
66.6749585845572,63.43636888716871,1
69.90843467954717,22.207587069332057,0
76.86978014689615,32.16699896595486,1
95.99278082063802,84.8042089601484,1
67.31729971829806,72.88614422699469,1
67.34766009481139,9.539927731321063,0
86.87506240548743,42.87020209864336,1
72.61089704449036,2.916976364526447,0
61.2302411469991,48.0890146603009,0
72.62197580663467,66.24340117010681,0
57.04285101898999,11.850262359815156,0
58.819349325311165,28.888493890916568,0
74.91838863697399,39.783662550215695,0
70.9462724752274,91.95310246560497,1
95.742295053405,99.32550154229641,1
68.11969495583165,4.491129899561585,0
79.02941751390217,76.1007923495392,0
81.61321439597651,37.17240664023432,0
50.654722829416684,39.245818622948,0
83.17686860083553,75.42649733470228,1
58.90179834348757,91.84264321454087,0
98.05351587347275,95.09285945025483,1
57.43313638765565,57.712258603832076,0
70.73120618635119,35.71211593005028,0
54.26748340393219,78.75490858587793,0
99.84371259229736,25.100138326230027,1
75.10975051656213,56.40740288335178,0
79.76925086600218,35.85784615248732,0
53.353823869421376,65.66310737078761,0
87.49802351995889,24.03989128935069,0
60.49527965477929,19.159294573482576,0
94.90271447203568,91.8239086675437,1
60.25698202410036,10.18036829495369,0
59.534386033183324,50.595790773493164,0
51.827483392404744,22.085278296300892,0
73.60334725549995,3.892996332566745,0
78.24205666313082,3.601881829142639,0
53.285431971417616,17.522177210582733,0
88.77638083475053,86.67703545060003,1
72.66444173740138,28.247874397702667,0
76.219513466379,95.04591705752958,1
72.03813734691141,58.16222929891936,0
70.0381530437663,43.66141897687661,0
77.9820165654109,58.00888346694546,1
57.76201229653562,51.669838522626776,0
59.09640652476355,75.87762537573252,0
93.08928105067587,28.249606597285226,0
97.30577310668164,35.30503916003024,1
68.66546581398765,89.40943025332507,1
63.53723365717769,94.64565131504055,1
82.19997716195078,89.25582274864745,1
70.43670855490481,41.94479939573136,0
51.26931778301724,78.03655030068816,0
57.80762986830952,47.63357333010988,0
85.79861144236988,49.75398521461022,0
82.94619709550757,20.468010905728395,0
51.354799625174174,59.113030325851646,0
61.098608096647474,18.613589775334795,0
61.55373982940357,33.15646990671938,0
83.59463717993643,85.50302016199352,1
50.98552688771821,20.707580921085523,0
55.205429099228695,7.115828517343282,0
89.99580426865947,6.90075926128163,0
58.927233102716684,94.07845205031079,1
82.63730539259373,50.69204379618346,1
61.90913905233633,40.941207181701834,0
54.97206963796726,81.08785810079185,0
62.1586095499727,83.5825927910516,1
86.11334659278296,33.21910331156046,0
92.78482340531428,69.36180574737952,1
91.51099322834958,77.11228158518865,1
69.85917648092274,65.46506868659546,0
83.40425682853231,15.159507480009937,0
60.24921477079105,87.5883083517057,1
64.65738651305067,53.90945527360087,0
94.81679092605599,28.24724263700037,0
50.6500961755368,42.52281854376939,0
54.2754265427234,3.757109039890738,0
60.394312757301364,12.786680122241755,0
51.32661019369099,76.55467505158609,0
59.071771754489866,0.0011634755366141114,0
79.15207804848461,41.65658284822922,0
71.0712275296249,52.251018108558846,0
94.63358555384875,5.4634420000972295,0
90.87217808692205,97.30781629723329,1
67.0908675848938,22.612533124967193,0
62.971171671564626,30.419871963628086,0
68.98462040836334,30.39425122550273,0
79.51474712574039,23.04166621173499,0
63.403182041143815,0.1473822086311416,0
81.2074453924567,72.93447940879963,1
70.47058260956203,96.68454997992853,1
77.602359042599,22.429348328504506,0
71.80632645676583,66.30471918034225,0
64.72328797709588,74.18963269587151,0
97.42266534810784,84.84253790905247,1
88.18028970798804,42.262919701360914,0
57.00565878832263,30.293090564042924,0
93.42339879489563,32.52951340230311,0
74.37155991247567,71.26213330985128,1
94.72761134470457,81.6779466505636,1
89.99276279736577,18.161396775660265,0
71.26067522346167,37.09410081577652,0
51.12346541600587,90.19401967491501,0
63.4338679692473,80.66935196947392,1
77.08171073304334,98.48584027624759,1
81.67391099130737,75.42482596820807,1
62.894384271660115,39.319520102792225,0
56.96780370364121,59.06378339946377,0
91.74651183996495,66.10142542473203,1
99.22010903517761,7.845581631712395,0
76.28450911513428,54.44969591038651,1
58.583964292415175,70.93208284726096,0
63.61536632596845,16.732130400106037,0
50.919533827373336,78.06317174255571,0
95.71494032802495,58.37727805141116,1
55.88755414450706,95.22217856975946,1
78.82582377571268,4.24222982068917,0
63.7027610343603,26.5326137555467,0
77.70890012578967,60.15538792998241,1
82.57101941759322,29.65599122059307,0
91.48709018536007,71.44241640712423,1
60.32106358803016,75.9005282521931,1
50.549791432924025,10.251596406647446,0
56.844281503440364,51.38544642067677,0
95.00093209240526,50.889055559105586,1
93.69450387812577,36.92807702155411,0
79.87065510851542,93.29248625696721,1
80.02584302168268,82.75063198732212,1
83.25183372731277,69.72093819096368,1
58.76856393117248,71.43266357349975,0
95.72059729624799,46.17161438131191,1
70.93852624460365,92.09945210965759,1
69.15692641247487,69.45954272532853,0
75.94588526414188,72.89810616558164,1
52.348298338752755,86.16909037873452,0
58.31416843780397,27.4071589342191,0
86.90168082131852,80.7070903866703,1
54.139933396256325,19.524060295649203,0
80.1576054733194,34.53419522448878,0
62.26745548406605,33.56104542698427,0
69.46478070209884,97.85254683891405,1
64.43468683853499,85.65372237479268,1
67.78363582324747,70.11698615902597,0
85.95229525921228,72.70567616153902,1
64.85608578115875,56.20727944025711,0
78.32023201484486,94.70906671085191,1
73.80252010995498,49.62587528823615,1
83.1835582681324,38.05177098698945,0
96.84148696623791,16.3035336931591,1
86.62860486051252,78.6205652261058,1
60.74701892953784,73.44439320755914,0
51.55915675306424,38.43550385241349,0
63.113202214991254,2.519341395922936,0
79.75389653501274,83.89973277180107,1
52.57129067421252,1.1417983454073632,0
74.81831236006181,70.3699779629051,1
79.84214244584446,97.02571097260571,1
66.71219454084805,43.766132814820345,0
88.54561018729109,23.497340499595275,0
55.32991265668859,70.48710100433817,0
53.75688908679044,81.71281420155852,1
86.40943781018017,54.64303160778473,1
74.77456581030992,96.70352752561462,1
84.4201198213868,5.166872165796111,0
71.74136693018731,50.479559830452814,0
62.32010166195534,71.845394732255,0
90.95511588371,86.2640471149179,1
89.97079394844897,17.925561190779003,0
84.73482354272133,80.00034817636814,1
63.607256861498136,55.27070757185453,0
79.51153334345435,39.65536819899632,0
68.04869484700134,13.171502857909356,0
54.579103666331704,86.52957589089124,0
95.86567877311214,15.727320817971535,0
56.84093154594807,30.978785920909925,0
97.51186769104012,29.004553196243688,1
72.30028864789779,87.14140341908544,1
59.25664644193098,67.2702994208898,0
77.0950473689179,79.66813971913723,1
93.64729179382041,25.046789879249896,0
86.61124432047805,62.48740996069989,1
90.32805739307248,57.17459831437487,1
82.93916833553587,83.28303767882711,1
84.61382822589263,90.60870604812605,1
92.45978257826596,1.2156771477386807,0
62.483400442959294,67.40199190587927,0
74.47124818215703,5.1835799119729025,0
61.06047209098011,54.88586650773559,0
99.38340039983234,28.76327290436782,0
97.20296698433066,30.67765995221412,0
51.9713405684253,35.29585034523566,0
85.27875862578442,62.12924490496101,1
96.26241587078329,33.40499656687692,0
59.02876725636668,73.26990505902803,0
78.39726152763147,40.45273855738697,0
95.77441487940209,6.835320030995861,0
51.69729892928994,78.37598424841073,0
84.871013362342,28.5758324592706,1
64.86745036862754,43.276687959926264,0
96.21980976882652,68.54438832219016,1
98.55291225826838,33.2456157148712,0
97.2133244556717,5.658565614671563,0
73.71071083287319,37.39210470128136,0
93.10213254946567,94.44485826943034,1
92.22746992675351,64.17343972985582,1
65.95502366216279,67.1479148667207,1
91.44577370753387,63.22821536376399,1
51.85038173577463,19.899213895943678,0
79.81349392410266,41.833386410228016,0
61.50044186438515,75.09397983633183,0
56.02834428886394,10.137289755315916,0
53.84766008146046,27.785277608971228,0
84.81443879390699,27.631910846585363,0
66.9937481884033,43.2018927594506,0
86.23833857643808,98.0368740942185,1
53.26781703994712,6.750254668382194,0
65.76451689153052,51.870099438059505,0
76.97456461876686,17.936468201221047,0
89.53615824194819,97.06765454097442,1
65.9376251466035,11.33035047274642,0
81.29456882185045,40.36010023615913,0
94.29888741180935,73.78849848346061,1
80.79315940911523,70.45544280274453,1
61.64797373768169,42.272863689393226,0
51.220039077826904,34.652416795271826,0
93.50494369504649,39.76123785528706,1
51.063470542519354,26.42762631586393,0
93.73508363420997,20.53329387067998,0
76.4468567013606,48.303969755889,0
96.95338492564481,26.853375606760732,0
89.93916178868326,28.746166489725013,0
99.89670552666686,65.67560634745571,1
67.53559077258551,96.85373316998923,0
88.35941444655634,60.363720055937506,1
70.0965456804621,7.697946706496628,0
73.99378101519544,7.558361385406698,0
81.37527316091851,95.1423220845566,1
93.68385570931693,29.729079030733363,0
99.20417345996475,9.206698608247542,0
88.41367069322591,59.90445871503815,0
70.8883391083667,62.36487782902661,1
71.06785011385351,64.85048201186882,0
86.87911507944457,26.74020278575413,0
61.938857288415115,1.5110684214475034,0
55.52370565656973,96.50153694544719,1
67.73110788203883,25.089304569110247,0
64.36194958270409,67.60262880525475,0
64.81540602279951,70.66298698787095,0
61.680387552495496,61.00074170794857,0
52.104659481818096,31.290739421364822,0
50.89369673667069,27.109625376406576,0
99.38611948680158,59.76682827027031,1
71.38865668679311,86.60956336116915,1
69.21633235798409,94.67337289233956,1
83.9823641346535,10.590580440375764,0
60.912694393253204,15.482861259771985,0
97.49805919751127,94.47362587830797,1
89.3172507207776,73.65352283347926,1
54.47055011561297,88.29938248297731,0
70.87903878924642,20.263263413534315,0
93.95591537810824,58.758587110940184,1
97.2366011145705,70.11395944174737,1
73.37007556249348,68.01118854469726,1
80.67056946053539,40.81516908666981,0
58.35169730460376,1.5394891691308477,0
99.55843130684883,58.29260568042631,1
61.58358506917217,25.310153917960875,0
97.13658870675629,45.02542461428904,1
82.48233244961843,95.75810150838173,1
80.38683974394296,39.903531764243475,0
75.63442555082543,83.98016066644267,1
61.53349058588793,18.854060574925114,0
58.82640160027542,67.24604980250288,0
61.02431045350877,97.70069544389435,1
59.32191310721272,10.189310087293679,0
88.97922367833766,0.8319942227192012,0
67.5062629583365,43.35827926326144,0
52.89213382816982,9.26254830513672,0
98.45513150704056,74.83843496762313,1
94.18929424817128,91.45486638485589,1
96.38761415976064,43.402097270875885,1
99.74539113232177,25.871164215544095,1
58.69476246097437,43.44033190066098,0
69.81210094513294,72.3447817850001,1
87.91192378520456,0.9054161580370979,0
84.8010309026896,58.945398948469716,1
57.69479531699275,61.329168488737906,0
90.79165624953089,63.76882468959355,1
61.22202859183304,24.202207998087722,0
61.19088074113115,71.40527233781268,0
76.84872114467068,9.13914863317764,0
79.64699674208515,19.92703364668008,0
79.00431039189056,87.74700466544819,1
54.574341869887746,73.87231507265663,0
93.87304313151901,1.3745554011345251,0
63.2800021294353,24.83762603698002,0
56.47574606414021,21.440648299316457,0
94.43740399344887,27.080632803697256,0
97.78257491148767,24.755977027988642,1
93.10638086327253,6.252629574284574,0
90.4758037362439,45.894051659682034,0
82.7620990319511,73.27334747861651,1
77.54286853045696,60.67317247174364,1
54.34933799557051,67.28716685980798,0
70.42266065353493,8.114917853623915,0
68.6344258506157,95.14907101767872,1
62.98768918801631,83.84918338430248,1
86.17100568442925,80.50903184956627,1
74.79378675393855,82.29838050417675,1
54.0523107953824,93.27105081327613,1
61.009160097490565,54.42539661136977,0
84.16293818297979,20.02820178676259,0
53.80654297451501,61.678360785254114,0
92.56034570243844,74.2881493667939,1
74.75732635069872,73.79173933540254,0
74.0293288663324,52.14490241668801,0
79.62038923297588,6.845871933357806,0
91.23404829625746,37.11129384301278,0
67.39046039510966,92.07666084633573,1
83.90080762795318,58.4448909757426,1
78.28659819978955,53.83319432557134,0
63.35141350847107,26.885351438219352,0
93.9314993177579,36.84489199165789,1
89.8713010803464,89.53460891531692,1
82.92259173292128,66.64630475268358,0
92.52908645471209,78.73870267523328,1
93.36471004799012,45.434542306765515,1
85.41814883575174,63.024721945615795,1
91.85066641818361,24.838360874320752,0
84.87357308346418,70.54608302834863,1
84.00703858801502,42.76013337033373,0
80.93056891075922,44.25455148147456,0
87.63583197788206,64.93223245768817,1
57.93025526465368,93.62806214689266,1
94.04353795994642,6.400634660862092,0
93.5921763872616,82.47432373470076,1
51.462364151727954,29.238311041219312,0
91.29083752823814,44.391945450637785,1
56.44349337367226,2.1913328775008956,0
66.7559427129571,30.1046077834313,0
87.1754128145804,50.26312426301305,1
58.03799480241541,5.617607734743901,0
90.8983512059531,49.10957293831652,0
91.6067088978871,92.71106288584274,1
75.37338668804182,10.539321810780521,0
50.31929358584168,76.44407280755044,0
64.35190665874563,40.967105337599264,0
80.84634591878711,65.5173714524338,1
99.05930890137117,26.023659798522935,0
81.59067635083342,15.949226254135828,0
62.99017905320799,16.046261427122644,0
81.70028515498056,7.049194564314465,0
76.99926898579278,18.564670490124303,0
88.99226975755718,66.42193849889682,1
55.34903194134792,88.16906118435081,0
88.05139512510141,81.41256855911618,1
77.06332893380551,68.51343098744842,1
98.14960019294973,11.043186341110268,0
67.0936083019343,28.918744629594983,0
81.6310946566974,30.980687532246897,0
96.60140527550087,24.99569463976212,0
55.12548639953396,51.50056597097231,0
96.86142436182256,53.55538148796726,1
84.39428611504067,35.68859751711102,0
53.39185295525859,35.3789158736436,0
65.04817834734081,82.85555979060814,1
85.40860443226407,78.92928483196856,1
53.36753007343859,30.779583168074566,0
79.10852300881366,91.37884438732593,1
67.29415284764784,95.2815017002506,0
81.04577588837385,32.67425420300408,0
52.28710169062564,35.442494879305485,0
93.57684030761882,50.56341534219588,0
98.67444845886985,94.11208125336735,1
98.44389276428458,87.63194331423115,1
87.48259158714623,10.25679625835898,0
56.5043120065316,39.27307432714162,0
87.91315979645113,55.33711897497719,1
51.229345822940076,50.313247255154,0
51.106177576449866,19.38630679368927,0
66.18051095747705,85.88167711681547,0
74.43215952023328,67.69407829968374,1
88.52037089038966,83.79083748518036,1
84.16476883032526,85.87642793494722,1
72.29513531883742,74.83558536657398,1
63.68133331408329,43.92106012497173,0
99.85622500788556,61.054675501542455,1
71.30906511179865,16.036540611974313,0
72.56935121648377,67.36454174749078,1
58.181191059583455,17.925325573928074,0
89.74047743749647,69.39495905101568,1
84.68411128907442,22.959816075396866,0
61.03848063943802,11.755130015021997,0
54.11905228079213,16.52844901429574,0
84.02496510373565,0.1992135219070268,0
82.72556071405677,71.87396178535302,0
63.662976349910466,73.24010490583791,1
97.54317811252051,51.493334991325945,1
57.55289458904501,16.13628010553837,0
71.6167400521301,8.355433751068976,0
97.18079600837994,1.912896643728701,0
70.98636584630611,16.57481769652207,0
81.92629738320429,89.08555349831467,1
69.87971989813971,24.153684170168177,0
63.7107601174335,35.42713272172156,0
99.19888239799141,10.534548448133318,0
70.46670031575215,22.236130474817028,0
94.70496018395673,51.922457078020514,1
61.49773029455431,60.775268309565256,0
60.655235201254165,24.535231416621105,0
51.55670414422557,5.773215922511721,0
82.58334126879424,39.10328691273987,0
68.42631718618806,23.420337092633414,0
93.21791249198185,21.955392322980195,0
73.66049533457786,95.98628027134552,1
98.40967139573608,61.63004859257241,1
59.27627578515606,55.68784431720959,0
93.43115839778054,41.57751035233219,1
88.82984263958708,42.89443334301443,1
88.5460922322026,54.090500383808084,1
92.23916140584438,69.64298070361072,1
88.05119954714993,70.21460961818295,1
81.31101608157077,17.169390770544958,0
56.56224388411938,50.0112752076627,0
51.6263089745626,41.195809503410196,0
96.04239239078434,87.05269662693841,1
80.8325157260369,63.14189212183764,1
89.82686454880881,53.25040664159818,1
74.0761175756275,11.539464217891737,0
55.86540944811972,60.56378893234115,0
56.259289610127524,11.720390568023342,0
84.27826436144858,33.720657556575205,0
71.51529474497313,14.284196481433186,0
60.02623633501683,69.20736470243689,0
74.57972733707184,20.62521138361526,0
53.21044685375671,39.1859373188026,0
79.09857009571994,89.56747776187787,1
63.449670221754886,20.431638339897027,0
89.87795503185941,50.780506395877914,0
65.51809794617868,41.9271661166022,0
72.76100745409006,1.8124041045729733,0
50.58102699540503,79.27581135728128,0
53.62234438972794,6.904590631459973,0
69.62467782033424,47.42550209769536,0
73.99694173585618,56.06782949389499,0
80.00102740596519,62.842645661458704,1
64.58312893546517,68.86316293078755,0
84.74909430632712,25.327238352271507,0
93.00611985946023,0.9978776658449373,0
88.99254944466749,72.3443662354912,1
51.980941267417855,53.56565993475786,0
74.02534736289145,83.61177032072487,1
55.246508920908745,82.13883629006943,0
62.10225079312637,84.33261677878832,0
99.33312966335733,48.50946599795402,1
57.12477714507566,33.362839583686565,0
74.9444076725678,79.155820259137,1
80.90778671590596,45.12941130292549,0
85.12324852720519,18.34421964034345,0
77.98243417434571,85.49740195614743,1
50.48854237095918,88.25598767723473,0
66.3230654121996,46.63097561401701,0
75.88558216923558,7.569972730978747,0
54.39332495724167,38.782608991693124,0
67.53134656045904,80.35376594626034,0
51.66015543956833,90.17740285462287,0
53.928924857751035,20.347274249759582,0
69.8461638100798,6.697361202527152,0
56.63578770215302,87.73504531328386,1
78.3770424130779,38.94049389788753,0
84.47324845686329,54.176096426756324,0
90.02933495545415,96.80658120507589,1
60.007512212240506,6.656472791422285,0
58.37412911295349,64.83180074520956,0
55.228392016720015,7.410542257486707,0
81.82151247718184,37.54689284665004,0
85.32378632434506,80.38145451934467,1
51.5793072412821,43.34722327556344,0
96.81061231218449,99.71823539029504,1
52.59856418257362,55.905928494660216,0
77.06481676505352,32.11621526359535,0
85.45302597254582,22.011132590475313,0
93.54845618730428,35.05205342861618,1
85.70434660662139,37.25332737595508,0
90.08640415348958,6.8713677723960975,0
66.97250962714031,36.95741994267732,0
90.7412556873256,46.423851973922496,1
54.00574231923376,72.27377522388046,0
94.74083280302638,65.6729484721608,1
77.37961880768681,70.87656552291543,1
90.86488849812469,0.8363681876857099,0
72.615914225915,21.766739958053606,0
82.17888475982625,66.16842883998565,1
76.32013304680567,48.398936817974715,0
86.5794760877666,0.5313475668345946,0
54.08149910152948,80.44946424318223,0
53.01760419952819,77.28095732903374,0
62.355161700507324,54.841916299356264,0
57.97723400565942,6.646332577627212,0
93.58917832961009,76.65150495325847,1
60.960699367902215,58.37135877313639,0
98.79326279095656,78.19599771579591,1
66.84478958855534,75.17469923958404,1
59.10589578443496,80.30020719578371,0
89.48492535712396,51.80080664046248,0
82.9353887750438,14.032451819351499,0
74.90978582265694,67.11574733796887,0
77.76817754688156,62.04737850519706,1
85.96008891361319,74.22531871990871,1
