Amrita_Score,JEE_Score,Admitted
61.422737066564935,16.98810060507353,0
99.8166958028371,19.497519990028923,0
98.73965810733915,89.04095172193284,1
82.51628431734684,74.99777984520708,1
59.97712254645725,90.82284887003229,1
84.01141212156458,75.87153211639207,1
53.60992044895879,59.71553059903019,0
51.532625110290304,65.41327370278736,0
62.884144425560685,88.91279239400099,0
73.13114783696582,57.88067545119405,0
93.41362527041903,63.239132432838744,1
86.3584534883154,15.647671600360058,0
87.13532605999904,47.39212201161027,0
71.27466672240377,71.6397111958099,1
67.29674962734815,27.09426983163654,0
68.55193814923014,20.22541805245349,0
99.3824781868029,31.382680822441557,1
52.005459570624126,24.150062799283344,0
93.35157480612243,21.491263703639586,0
78.93377042861967,42.48508428680869,0
71.93077095947953,90.78385138835341,1
86.26288302075682,50.705964673871826,1
74.33344707123514,18.792038081532304,0
93.67116190408302,7.697166938087408,0
95.03509320056293,69.61561451379252,1
71.08604634367276,38.279876443638784,0
63.841389861752575,82.18309465853592,0
79.61751642966811,65.95107686407702,1
95.61816728083454,79.62414505413685,1
60.53310945028333,27.194603941844875,0
81.14832917817414,69.2358922461058,1
81.57801100462603,26.406198469371876,0
86.65565112076405,93.90684794502916,1
56.57838425636299,63.63742815333744,0
85.79124823410443,32.451180017534206,1
95.45162603328205,26.951186229227265,1
58.984155443512094,19.09265850716435,0
61.87716624619388,69.46409588937279,0
98.56975470208198,21.87156129979273,0
59.04884763547449,59.53032659274891,0
92.71925466847895,26.463502692535734,0
74.61389282240174,66.19689447938686,1
62.36155372015885,81.49397285405392,1
93.53749506362557,77.80252431446532,1
72.26526275013327,76.08513309307817,1
75.74086769648451,18.772240569225207,0
67.96166846998828,8.838494698451871,0
79.64754257174637,69.89488284873856,1
58.17619362925114,36.83472137943513,0
69.55407683258804,43.23462264033473,0
98.47061611676438,3.1149092793391064,0
62.90667163505638,25.95764492750492,0
82.8368332270646,3.3676403874464023,0
66.25950321123474,87.91857726012476,1
88.67365628433004,24.339668321853047,0
56.54368303591749,55.73371695730081,0
98.49105225392724,3.897932066113041,0
72.68947706918196,66.6847391305658,1
61.8025231673232,32.30273457540939,0
53.67483736650063,89.79191869576658,0
58.48789525437704,88.81181889340358,1
75.98869742780089,32.529061836174776,0
66.85015882156432,90.09608956904678,1
91.44416829413046,99.61576734987788,1
71.5443761830903,82.5415664123948,1
62.435713629381496,84.4871347755229,0
80.8572493302015,24.90087361090899,0
85.33886084427229,57.67023988577563,1
58.35209539504749,6.725591396736785,0
58.380960814415886,9.491793682166971,0
51.83357134667715,99.88926120332906,0
86.82010075328202,32.663924942591095,1
83.19022638109026,74.81839120488463,1
73.7315437874907,80.66650530268164,1
92.20852244845986,85.80232710072292,1
90.28350764750266,99.76282974021565,1
79.2677182198376,24.149648525686786,0
93.41356402566294,4.035082685969971,0
60.292060501838414,41.1191517994586,0
55.5959809698864,13.008066982894695,0
63.48748057584948,2.2425889162055124,0
52.854342804465745,36.04268271414861,0
76.5584764000516,78.37382510752364,1
96.83028461474808,56.61806912250709,1
51.967177033425486,31.277798921035405,0
56.105495700501336,65.43420054927196,0
72.60995141417176,23.20181803088107,0
96.69375087639524,1.4381446072085025,0
65.80780524883752,76.43533864364274,0
75.36174043441963,62.374308486400906,1
52.0786429525196,76.23026245009599,0
57.41716004810444,3.893801668766561,0
99.33150614794235,83.71196278306522,1
98.25593482180227,61.95262000363033,1
50.24699904672048,56.33953507126401,0
97.59058927116195,62.46140481145316,1
81.95599689077503,86.4433246868364,1
93.39591472600111,58.69365065589071,1
72.73699278169295,58.095037988817936,0
75.77980142896251,99.06791570657658,1
74.44232901284602,75.6730167068568,1
83.34321287730522,44.22938054511353,0
56.98256273781564,70.73970000329277,0
51.4986794936339,38.92304716917885,0
65.39649707955954,22.8875462483499,0
85.23403813683234,59.68518768877594,1
60.09267260614742,92.81820981139515,1
83.67162166624587,92.91395200154628,1
98.49560230536352,34.19052781054903,1
54.69503578947092,52.7677466221695,0
83.63010591125632,21.16358985698612,0
72.18751096522855,99.56311094988834,1
93.40711271887527,98.11179078679358,1
58.857489472369295,64.95089297074473,0
84.63129761130823,80.44140596774734,1
91.90576448240552,71.51001612837,1
97.23071097370116,59.31582190394682,1
84.16240141448229,5.3347996988897695,0
74.85873820042136,45.476434255266106,0
80.8923620100607,67.47863021674105,1
93.44524922393592,67.75316138836847,1
78.53048733194149,37.31226184223836,0
51.519352984841845,94.16919866580305,1
96.54743477534889,16.7357032236781,0
84.47633755157806,50.03594462155606,1
83.82566928886233,69.08839765508228,1
60.78375761988586,69.71358058918092,1
82.94427351163286,64.86389567688155,0
69.69322028270793,27.528821345186017,0
82.5616488520746,15.620656868662197,0
55.32965151539953,63.594032682671084,0
82.89226523015179,59.930211613943776,1
99.97068628853333,17.935601028924097,0
52.4106019430278,70.51391455705634,0
98.85870921106587,45.51719917336564,1
70.34539803614354,66.7760591603153,1
93.53767251686295,83.73670797701507,1
89.11927420291367,16.972842857692317,0
78.3508130493334,1.9144867996836679,0
86.92246046256633,77.91025863957867,1
93.92577806506739,60.96974251526159,1
70.20701608255165,69.96395696221217,0
66.35165807816193,83.81549749886426,1
83.37966927817924,80.28109348245005,1
90.39229709706294,96.09201469288247,1
88.11425673883079,53.59350788521182,0
89.89068244293173,48.84956326599054,1
71.77916574064665,40.18871998907301,0
90.89171080875107,15.369104284420454,0
56.01045276853042,57.26072328820224,0
77.22445489804248,27.70125243259788,0
50.28793302490608,92.13075122129754,0
66.22929149501351,58.31908042770976,0
68.32307674356989,59.284018050811014,1
69.80863458046277,35.492466087701004,0
84.7733603344931,5.198935197770749,0
69.42790506351729,3.174376537298862,0
72.43468113112652,42.33351441531975,0
61.87720654371637,8.456537809723786,0
68.662589581467,60.68469555401391,0
61.363481363157575,88.09730056396575,1
53.659796188422185,88.29148165187222,1
80.17242966906889,65.90454101322324,1
83.41063992775082,21.1231831472931,0
80.97451730048073,86.29968313588721,1
73.17470219002863,88.60934353132082,1
68.98928900896149,19.66535849529587,0
93.16668247859127,73.74260857706773,1
75.9540892568109,28.651954892712293,0
73.95909388148655,80.26403123529296,1
51.282103290321785,99.72378999036027,1
67.06239138130782,3.0026005329392813,0
69.00978093929285,89.73658657909318,1
69.94113904484502,62.26305335986581,0
79.00861846136661,97.33826191648211,1
76.68012733634393,46.50095175264276,0
80.39525463967223,84.73879305713737,1
88.2441630771064,6.239406859827723,0
90.64928693580467,33.527905007829574,0
85.90615381132471,6.701653775120997,0
97.77618479774674,97.53431334790706,1
50.91162913381808,81.69739072718367,0
59.788899284177305,85.25474212459704,1
50.37814374890711,93.79652314338942,0
82.37373570773015,8.510348611978536,0
94.90152744749935,38.55975925133334,0
62.174114828814965,7.103488904400212,0
96.35172723981533,21.07931015500286,1
53.01336951447804,22.936577703767234,0
96.72180134027572,46.91072110475787,1
67.58113436198173,26.856216745364257,0
55.07104142246082,10.09781068177611,0
74.29358795931628,16.749108909410772,0
62.8388283860254,14.727556355209092,0
64.24364509809614,97.30767979122983,1
65.36449824631433,75.92925069184736,1
90.15129489163317,96.7761465269562,1
76.95806383376272,43.974048650790856,0
65.56538495780018,27.83684816626566,0
80.51668916554593,79.82931972091866,1
85.80753371115968,32.62539180411468,0
63.63120003667669,29.93833737053483,0
70.67745507626758,23.25059922078312,0
56.09430466684738,12.967897822423534,0
59.05746747673402,25.646306101676597,0
84.05589269824914,35.53197484738877,0
59.071917384781344,67.39942081457303,0
76.258169183353,6.256484221945158,0
85.45231308612163,21.050693966534297,0
55.34384615473719,80.90236402916764,0
78.36561098144517,14.692192358377076,0
62.82813918506819,34.26451465225215,0
98.146343761879,86.46589218581401,1
74.17728233599624,15.492531114344265,0
90.2996274887579,8.27368356181899,0
77.51132710781309,48.45379950800108,0
52.170626642740956,30.24195112785364,0
81.65756877970111,56.34083644838541,0
97.57016711033285,80.38048904834751,1
80.08059100731656,13.714848815274316,0
90.95944297133951,58.0699084554285,1
94.2103231674204,50.550876038986395,1
61.40398859744663,14.407878601319958,0
60.60224199541133,62.39984855289824,0
80.54904944254959,27.364041786077166,0
70.55142349033524,48.78343185440125,0
91.99306514333603,8.227232427706188,1
95.00115616990055,45.958405721362304,1
67.6710689651359,30.646346804282032,0
61.8435279487241,82.23812111853543,1
89.0262757621931,5.697872699736828,0
63.740301777406806,41.860727491832996,0
91.13071592568392,45.8431424131438,1
71.18691268243813,72.50060762991187,1
83.37749496457351,57.428757509021096,1
54.77676569173341,66.72123371941811,0
81.19296623382866,77.7049285651756,1
72.58838393686145,86.22029736581888,1
79.3304231587737,31.38754967224705,0
58.40071038724317,53.802270536390296,0
86.8436872472091,84.01080784391999,1
93.13985387716143,98.94511309650565,1
60.836990004538784,88.95193110437631,0
54.78572777600809,37.14672626243768,0
51.18192930231682,19.516651721865042,0
82.0985750221633,48.93925374065887,1
80.35470180443903,74.16414518360422,1
77.33487063570351,49.25690707532976,0
61.59735480579877,48.31808633136685,0
69.54529979527574,83.82304210818006,1
79.72381675930865,36.14037790671863,0
74.83834294295846,85.97946748116456,1
99.38927601074437,40.680480095172356,1
56.821987627836656,32.82331056783394,0
84.75722770237968,45.3989911199699,1
70.21593840521462,76.24469586748684,1
71.40998074628074,12.600202786399429,0
85.87988828290881,19.64192158720174,0
84.62180756621848,95.1444825663092,1
99.56279968510941,17.54916273813574,0
56.41971447270626,56.77273179310546,0
55.20548246920832,57.931446666193786,0
86.21694085643705,48.96244620502448,1
78.91934585032045,64.47452485768186,1
63.70803332799029,22.982672579761843,0
53.97096844944933,55.266226777674824,0
54.282912479821526,37.21732552468971,0
94.70954373320592,66.1667259629189,1
59.59336623593715,14.122354337314945,0
66.16857810577604,57.08774168394763,0
61.3328201113494,18.52703553833237,0
67.74981529159686,27.86430631150364,0
53.47119213730467,21.87098003235832,0
75.95298954541352,18.28377798688171,0
53.380628179610746,82.5710951560667,0
90.01782539111808,28.570756766089033,0
61.685604095521654,92.71237818644494,0
77.00059573022553,96.99265253451908,1
94.0039543780729,57.126046993709735,1
82.5438684523597,14.30011226657264,0
76.64788932756676,37.45482433795813,0
66.21668765576878,79.7732263348214,0
66.6500956529099,36.739072869707044,0
83.4743477599095,8.701721830278874,0
99.70696806105838,55.678491092818795,1
83.09195949246893,84.51208514960348,1
77.88917086850125,79.59263871435024,1
86.5325255119623,17.512314013035322,0
73.26028061418592,67.27646144124667,0
53.00711713003926,22.05042634356471,0
78.1148407938955,21.820753455217222,0
97.881264225269,87.40717733051852,1
58.76514711788298,24.966895274023017,0
84.50024454103328,26.32473465180112,0
60.04668443295282,0.06533907612995549,0
76.79138422365406,87.06690341255177,1
54.83382248233598,79.25948132091347,0
72.51854681290925,62.7328935090678,0
87.8081664447623,75.02657639388423,1
67.37857621194911,15.20485674244918,0
83.24558622436089,45.832359458757544,0
89.77249803948646,35.121938734878086,0
96.35889097397263,9.37765262570165,0
61.73210409277267,48.61304852149241,0
69.9657957904654,92.07396503426354,1
57.62080066652087,4.005911905069448,0
99.62417510791876,29.14609134937939,1
96.35004839621476,20.754093620570345,0
76.99785651402797,23.81466536656963,0
92.10166471882107,90.84345518793752,1
76.04789886360211,46.806905423429015,0
81.17928440013799,46.62994129398188,0
54.456221605800835,76.05756424552823,0
87.7635210248404,15.44922040049258,0
56.38567418176174,48.72653541000508,0
91.30338151262642,42.99852141210597,0
89.1014043835193,59.69106905466561,1
85.43723488714882,99.95577032504386,1
51.80801902623811,76.9448894082047,0
65.15641779726643,39.78657030174272,0
63.155628495542146,82.75530522740469,1
68.00682037357595,17.070836331248017,0
54.382137338191924,3.0463686308960125,0
96.84789115155314,20.444837246427305,0
77.69011203561881,34.041155611425964,0
65.27621553290118,51.05807574595599,0
69.84907585371417,61.51291405411998,1
72.36012702524178,91.06057172144217,1
80.02971666803086,50.98540095504577,1
75.7839713848249,50.127564462572934,0
95.96959866072086,5.024300982298213,0
74.84817414529151,3.491155265622381,0
99.60790074116564,55.11599619163721,1
92.57124788725478,43.81786132483445,1
60.42552571786679,83.91803949802986,0
96.52976073219581,16.067958471184518,0
55.818319894273806,2.49716621170496,0
90.87248542455958,44.903876793012586,1
69.03116467382901,23.74785567522575,0
93.89871602225347,4.961437333883745,0
93.40283450537251,72.4598286847629,1
90.29627000588106,11.159299995724748,0
89.50152181535307,60.83195000077717,1
65.23395695490204,28.104975016688915,0
54.04596415256261,17.3496050355022,0
70.14900893825808,37.97515229193175,0
58.67622574932543,80.14457762229537,0
84.74755444512309,39.20935769045727,0
67.30498632688928,75.07696492110557,1
98.78051004299574,12.548629679915068,0
82.04860386726659,77.27714196650791,1
91.12402818171805,23.693332490664865,0
56.62623363709242,67.73931298888728,0
93.10072411363113,56.57815548409963,1
96.13785952566971,92.91447172116874,1
74.35309594094679,38.732251797531404,0
80.31264688754888,6.616518883444044,0
88.24049004514977,1.9155485551252904,0
58.741931363020626,82.6858560972753,0
75.12830382317212,52.473563766143215,0
69.93315138861566,77.52440518349492,0
57.31869960811245,23.44256000115147,0
68.37672111457657,34.50837455132337,0
53.40861546927468,3.010387221131894,0
51.29059534747435,96.14923245741122,1
56.758314457741136,66.78679067008134,1
98.15575557945868,93.32050877593062,1
77.47647679475085,26.549640742907233,0
98.291108057661,61.146361122566084,1
71.62489391650661,67.84999682926379,0
65.59080665426298,31.754970025758844,0
75.3070931420122,84.81092350156301,1
71.9755844316455,94.71614629002478,1
55.2832342130872,88.48551176960044,0
82.0413157345103,73.90669759393725,1
60.80190912547998,27.746467972495402,0
80.97939774489149,28.161604210563173,0
82.51005461990766,96.3360320446038,1
57.601242656432404,1.0284495935692028,0
53.06748135553341,71.60499732421445,0
89.038079303422,70.62461625552622,1
72.99002118846602,62.26895409497975,1
52.90818977527379,99.01088460868658,0
99.74331585848836,31.187943576372522,1
52.88902804981833,33.997186379324816,0
84.75176144292766,7.893940294655555,0
99.18394626317068,44.27981365437375,1
61.95900521079628,26.10485262348481,0
57.11246843435981,34.338670217764424,0
56.069246971121444,83.45717902556277,1
65.16375737837978,93.54845135274957,1
55.052290550532334,18.573307200518563,0
84.60806708470659,37.25089315534659,0
53.114589906503134,92.8630562115394,1
75.47110640748949,6.180846068922263,0
99.83484269264883,9.236052811137851,0
90.69851347530094,16.279098920622936,0
80.76097191155054,59.521283412687474,1
65.31268103933058,15.047227100599747,0
81.19479181458192,96.80763814507335,1
76.35207319558258,44.671452725852035,0
71.30416919451858,50.15179603501664,0
56.535518837009974,24.66586158054065,0
94.33021076202334,47.09602524347335,1
72.48923244106612,66.19136326370115,0
59.73112559103825,75.11771369540428,0
68.38796754386448,75.3868082709913,0
70.70648762644635,57.789111269408835,0
91.37689477834371,90.43597749938573,1
86.6807190280701,81.74078473061094,1
88.46524468206698,75.70481146986255,1
50.55156322143236,5.560552168046062,0
70.80769990898807,0.6877962219649314,0
74.06720758176618,21.244727719547296,0
50.95961384115284,66.35235939134523,0
62.99066043725171,41.119748888254584,0
88.01449115610674,40.24062592993117,0
56.855485286449955,88.45868882296138,0
76.76550657262959,89.55628481318388,1
60.76009360086188,90.91752640535857,0
50.60603873219466,31.38780765150273,0
62.06007287997707,69.10558127392618,1
98.7936877455027,27.163318127436963,1
90.07685559414948,19.060983307444978,0
97.97883221605167,18.463245734736923,0
74.39270219631813,34.2107620863594,0
55.48680993387518,42.99576197798217,0
77.39797444868465,83.09491710550684,1
72.71886672799805,11.98910934727121,0
92.2178541369808,73.49258473948942,1
54.90412903921223,53.14549141893053,0
74.4120568510889,28.794534267599246,0
57.50243323469921,49.281958453282456,0
66.23379634450299,29.994206977702266,0
86.86785386938999,59.608195523830595,1
73.80090646843833,43.38439228552442,0
68.79441425728847,16.440552907887874,0
69.72381392850177,11.658307455569672,0
72.97233842029934,54.66956820721302,0
89.25082719185284,90.24130332861034,1
94.60423444701172,34.395768655768556,1
97.76673432519641,73.30001072226231,1
89.34516931276475,65.8661354939767,1
65.77034478740063,93.1554914309481,1
84.4067353043271,82.09810172991409,1
71.8801562027696,56.660525890546296,0
62.73353110230256,65.70304982341074,0
92.04357897129613,89.83864665840349,1
51.92131744811625,39.95187845869348,0
95.08809960677118,32.679470585777736,0
73.0738732312367,1.081108363519634,0
81.86007384041402,82.65510741914642,1
82.96769611028913,80.0980700403365,1
94.75588703532682,10.445451810015138,0
81.83348410836037,57.68573811327003,1
80.69667923800309,46.398169816688736,1
53.3326020280345,11.870909550911147,0
75.9204010972602,98.05682270607235,1
57.50845004085208,21.469588746335543,0
86.87168843607428,6.723418009056115,0
75.61109604063373,59.48473795019096,1
84.01138896041766,73.88666771330327,1
52.083645030119214,3.2443446047186963,0
54.23960080229016,65.87176387270222,0
85.81616940313411,53.22918759514545,1
53.60421679993367,10.326500887504842,0
53.56283638826293,17.252387694636205,0
50.605423761744376,56.79742973160805,0
97.82506991497401,29.63576135132884,1
86.87541797295034,93.8315728651316,1
67.66257042510321,81.87402294840508,1
64.82677906438276,98.3567206513663,1
67.48516148729247,25.967083895041398,0
88.73267655905909,96.9723632797977,1
83.06853055352072,43.12338697915579,0
59.259778393373395,34.751879531375465,0
58.70546676670422,5.034952696935324,0
54.91978248566986,5.276525785960262,0
83.0151359850669,69.20112559466547,1
88.2186331110868,45.79289944340279,1
63.2523214162502,22.65216260361057,0
51.047248051545644,61.39703063252326,0
54.10858337382137,25.285811825011116,0
98.39300174225153,57.76317543444226,1
64.77223887387102,35.92087469826903,0
88.46115739190668,82.3552226611819,1
81.23317844271318,82.06961607667793,1
69.09698198264479,47.73503981224013,0
60.28436310977776,35.08191093350156,0
56.06932090797032,36.25597965590946,0
80.75064840194332,80.57145256682179,1
88.7316890318894,32.8179482797612,1
82.19521267705653,20.9059373706846,0
76.51510666245792,8.468834187530682,0
52.097561171581816,46.66931208844084,0
98.42443887971919,48.213209891984185,1
89.93570958272872,84.09087104029072,1
64.64110183504823,22.123869644606398,0
98.99851646794252,38.099127366839994,1
80.09407948181611,80.8405738893691,1
79.12113291036232,82.36236107489735,0
87.4036589714766,38.46110759787682,1
90.58848940450687,45.91240232866809,1
82.82393036657513,30.328589084928293,0
56.40478731831,93.2554878419312,0
66.91337529972492,11.864376574158031,0
96.40418201630249,93.374942300147,1
61.230780592192595,68.38664518353433,1
68.60835119187567,53.15721526867312,0
71.6038441472098,3.2659060784495875,0
71.97024948472261,47.55961918220083,0
80.64697912472627,40.774810500273226,0
97.15379188723537,16.121881197512256,0
62.034635591625246,65.6409603500657,0
56.0750688150459,97.11509073682858,1
59.873524492996864,56.218881106452514,0
94.34624501046348,71.47532764439458,1
82.2905406327603,6.845045256601678,0
64.29533946195801,41.76669958169947,0
90.79734694843086,11.635848516449588,0
93.0684998181718,61.27958355365104,1
92.3257169345139,93.84821582141547,1
95.94632668197772,66.17777324716386,1
62.612051008668075,7.680304831442153,0
87.75209643731392,35.466620498508284,0
73.026974863707,55.066337944085156,0
92.09992764450308,40.320775613325225,0
86.42453385808065,83.36440104751723,1
88.82237232498623,81.46710047099891,1
82.80809188405357,61.183102010322145,1
58.87143847348534,37.345794513270526,0
77.25134594484692,25.533637376324414,0
99.23348697622541,10.587431821312931,0
96.86940332485594,35.4897683486554,0
52.158686789850584,41.31725172077195,0
58.24074078647186,67.58229251040736,0
56.58643867272809,65.81598242975734,0
86.29899549926478,7.0108139641256955,0
90.88926649284726,39.525931543115775,1
60.675568315533596,18.177886721736193,0
75.29263464759146,15.68127053168057,0
92.03515140056,82.73021497372459,1
86.64007723831253,4.191521671625753,0
77.11186027459242,41.91828759021213,0
79.51738452293864,16.82036557665182,0
75.418027345814,87.9330215678474,1
64.87742256594103,55.704051327503514,1
78.2510996429508,23.1380636376848,0
84.44426510250453,50.24272871663764,1
93.66614579304039,73.14863597031159,1
81.8145676989624,95.81180089194338,1
88.0560768521579,22.044600424541894,0
58.003581747728646,88.61817721293451,0
73.07787372098949,93.43041141674902,1
50.46658099135467,91.64205445320663,1
62.33394322608115,63.54143568619099,0
86.32308575565024,62.982065443470766,0
99.59049756746816,40.32106331838228,1
54.958904979360796,75.23978823037879,0
70.07471579306441,53.12940183509319,0
90.00354843495798,67.74380712282945,1
60.20178173144494,42.84579038487954,0
77.7542474651143,73.14964640431391,1
86.65356480148374,82.4471517604549,1
80.79927251300896,14.64362566028161,0
59.401236730770805,83.2929715574228,0
67.76922843428697,54.029653179030724,0
89.18958922426987,84.46659090902243,1
77.71132570660083,43.13017063410146,0
50.261480677145634,37.904048538303506,0
88.0495380014047,91.50607325172224,1
51.76556774701196,25.11692675484013,0
87.2866891365616,84.42123252861431,1
60.124028008261874,48.40205725094041,0
97.90367400596901,51.40954425512597,1
68.39703756510423,30.8468281489484,0
66.34658081690395,57.30422006190157,0
57.44440251662223,32.52111962762113,0
65.28021077451075,3.926941424165231,0
93.83253809141003,27.199860534435604,0
99.81671688136237,0.6379043406590679,0
68.41547652534241,97.83547870568566,1
72.43053154772713,96.57472098197475,1
86.10354691013686,39.5155297472305,0
94.30978902325373,72.8370854339646,1
79.6522167093392,34.580609841042495,0
69.57628490889147,67.1093157085976,0
70.63109204243119,80.54300430459791,1
84.78090732484034,94.67562446922408,1
50.16091318021393,40.0212275849672,0
80.97946687299203,78.32979829560477,1
67.77465052206787,26.59284506321188,0
89.7098665638542,99.03323037936484,1
54.64953199115661,2.5769598764351143,0
79.41011334741953,60.3528806501121,1
74.04864449430619,65.95059816513272,1
82.11627629526137,68.80455570741289,1
53.24267972414842,12.038757878908902,0
78.99918937140657,93.85297834731304,1
78.07422939797618,18.11832790500828,0
78.03300472080855,62.27534032398411,0
80.17438332982275,22.267607912308495,0
83.82339686131812,30.72164170212709,0
90.24944998403848,54.645854172812435,1
63.49103600641072,41.719341856457646,0
91.2524705090031,16.02256009765063,0
74.91278411317268,17.093640242084827,0
53.852913956716556,41.814478816279966,0
52.92754646219896,75.72829782755008,0
66.71191593480305,89.79646468477885,1
89.24484885557338,8.412766225938284,0
85.3840467370458,39.310390755940105,0
89.43074823362032,10.024556372287662,0
75.86345282208046,1.6592480632597884,0
72.00994989777453,66.17186826439566,1
57.372626335314195,60.24494419665878,0
66.40963768046558,16.301911381488623,0
71.70096830869376,23.38128330930641,0
54.43002148398086,2.370775364451838,0
61.03059763556056,83.49472056944037,1
79.91126470318694,97.46905960485515,1
86.7831557119595,13.545953679469081,1
99.91737556964748,23.147521376529813,0
96.65566656717789,86.8409523946934,1
82.12825997675958,92.64637979561849,1
71.0624026647036,41.96273828068103,0
81.80886823541164,5.062247226907413,0
89.2825809040116,3.93918336928194,0
55.91680954616937,57.39498660690104,0
70.4952444848144,39.2895108893179,0
91.99011428178086,2.8652427577654516,0
69.1916475966522,58.32523923125568,0
78.59361356135932,1.1302536589022472,0
79.38846804310991,78.73719581492729,1
59.22381265668197,30.643282270337156,0
68.11177208261442,4.02580030092321,0
66.72556443709661,58.835222098315334,0
51.30983542660324,39.76844144330547,0
51.209588194567765,97.38004133571495,1
91.58485218378868,54.41986625037022,1
63.65354049864062,27.52391810370083,0
75.90393831194078,70.94388646339748,1
64.93627867943866,27.149200254271133,0
97.03396225576702,90.42432914075651,1
62.964837943288686,37.47219705073764,0
71.48284063694675,54.98685627762052,0
93.63651252423008,5.0573103824228856,0
92.09667833959043,42.61212379522308,1
59.305070892313864,83.2363539660995,0
90.13216548978552,80.56488053633419,1
72.90934433689463,22.431855885352626,0
74.14844360426775,22.60790710105627,0
56.67399862079719,81.73053122132367,1
54.03007568785623,93.03984201693255,0
86.39696534868827,9.536092127300355,0
74.82305761776499,45.005863942622526,0
71.84253513075898,33.745427896422896,0
86.47541143261984,87.06884554574394,1
88.27564494955548,8.352491468001876,0
57.94540838346768,21.112594255803742,0
80.51125747388207,75.24683375864943,1
56.76770411388428,5.129384898121558,0
87.56875430145229,49.25353807142893,1
82.84775781335698,44.210703467972,0
97.8307310541729,33.44011789887487,0
53.44790081782106,39.457231531892376,0
52.852736057562716,52.99405869302329,0
64.10935373466,16.136735838838312,0
